timestamp,close,volume,volatility,avg_volume,trend,volatility_category,avg_volume_category
2023-12-05,9.49e-06,10604291938972.0,,,Stable,,
2023-12-06,9.72e-06,20385955254073.0,,,Upward,,
2023-12-07,9.78e-06,6279589108739.0,,,Upward,,
2023-12-08,1.019e-05,7299445199717.0,,,Upward,,
2023-12-09,9.99e-06,7132170248698.0,,,Downward,,
2023-12-10,1.033e-05,5430806233796.0,,,Upward,,
2023-12-11,9.51e-06,11489012631409.0,,9803038659343.428,Downward,,High
2023-12-12,9.57e-06,4635904936911.0,4.131360385153155,8950411944763.285,Upward,Medium,High
2023-12-13,9.8e-06,4449423771777.0,4.129545783819728,6673764590149.571,Upward,Medium,High
2023-12-14,1.008e-05,5439037741851.0,4.252896084852436,6553685823451.286,Upward,Medium,High
2023-12-15,9.6e-06,3778937131276.0,4.307837508403281,6050756099388.286,Downward,Medium,Medium
2023-12-16,1.16e-05,16445060785290.0,9.149179556588075,7381169033187.143,Upward,High,High
2023-12-17,1.03e-05,12826893301482.0,10.476271755015574,8437752899999.429,Downward,High,High
2023-12-18,1.044e-05,8415148643940.0,9.81083386638107,7998629473218.143,Upward,High,High
2023-12-19,1.012e-05,4259796688330.0,9.977925600292906,7944899723420.857,Downward,High,High
2023-12-20,1.024e-05,3869769326531.0,9.964110812357912,7862091945528.571,Upward,High,High
2023-12-21,1.043e-05,3452105271058.0,9.940642289725586,7578244449701.0,Upward,High,High
2023-12-22,1.091e-05,6438377994429.0,9.680635173935434,7958164573008.571,Upward,High,High
2023-12-23,1.107e-05,5779650272111.0,5.211366140865371,6434534499697.286,Upward,High,High
2023-12-24,1.066e-05,4416781554608.0,2.9206998698936464,5233089964429.571,Downward,Low,Medium
2023-12-25,1.102e-05,3583595648212.0,3.109803408442282,4542868107897.0,Upward,Medium,Medium
2023-12-26,1.059e-05,4818861286461.0,3.2945150700607337,4622734479058.571,Downward,Medium,Medium
2023-12-27,1.089e-05,3548911343952.0,3.392573780282772,4576897624404.429,Upward,Medium,Medium
2023-12-28,1.061e-05,4548816263148.0,3.598216646647297,4733570623274.429,Downward,Medium,Medium
2023-12-29,1.041e-05,3229505490239.0,3.107532706110604,4275160265533.0,Downward,Medium,Medium
2023-12-30,1.043e-05,1650602636728.0,2.999941488815816,3685296317621.143,Upward,Low,Medium
2023-12-31,1.036e-05,1638144850711.0,2.7178737822517824,3288348217064.4287,Downward,Low,Medium
2024-01-01,1.068e-05,1912387996323.0,2.652940726349588,3049604266794.572,Upward,Low,Low
2024-01-02,1.056e-05,4111956270583.0,2.2164950898855125,2948617835954.857,Downward,Low,Low
2024-01-03,9.57e-06,8809791876169.0,3.820428752225148,3700172197700.143,Downward,Medium,Medium
2024-01-04,9.99e-06,4382945722418.0,4.431938262469661,3676476406167.2856,Upward,Medium,Medium
2024-01-05,9.81e-06,4406315565247.0,4.428557205913164,3844592131168.4287,Downward,Medium,Medium
2024-01-06,9.61e-06,2321621338265.0,4.429106716304808,3940451945673.7134,Downward,Medium,Medium
2024-01-07,9.02e-06,3333253542409.0,4.811504910792105,4182610330202.0,Downward,High,Medium
2024-01-08,9.58e-06,6170976069743.0,5.448319910478247,4790980054976.286,Upward,High,Medium
2024-01-09,9.67e-06,9003914278168.0,5.521801818523769,5489831198917.0,Upward,High,Medium
2024-01-10,9.98e-06,6113614569122.0,4.297685330059151,5104663012196.0,Upward,Medium,Medium
2024-01-11,1.015e-05,7122525106149.0,4.022543089394592,5496031495586.143,Upward,Medium,Medium
2024-01-12,9.64e-06,4576377252168.0,4.46307725521771,5520326022289.143,Downward,Medium,Medium
2024-01-13,9.88e-06,2528568819377.0,4.474167840540267,5549889948162.286,Upward,Medium,Medium
2024-01-14,9.58e-06,2246828489926.0,3.813612686365854,5394686369236.143,Downward,Medium,Medium
2024-01-15,9.54e-06,2260903688042.0,3.024838802566899,4836104600421.714,Downward,Low,Medium
2024-01-16,9.67e-06,2210699475155.0,3.0513277010545523,3865645342848.4287,Upward,Low,Medium
2024-01-17,9.53e-06,2449365419148.0,2.737548800454294,3342181178566.4287,Downward,Low,Medium
2024-01-18,9.21e-06,3301395985827.0,2.6882055985800526,2796305589949.0,Downward,Low,Low
2024-01-19,9.31e-06,3880840285958.0,2.2517883810565604,2696943166204.7144,Upward,Low,Low
2024-01-20,9.68e-06,3129666689656.0,2.617680655988337,2782814290530.2856,Upward,Low,Low
2024-01-21,9.35e-06,2289811799583.0,2.686386830245641,2788954763338.4287,Downward,Low,Low
