timestamp,close,volume,volatility,avg_volume,trend,volatility_category,avg_volume_category
2024-10-24,177.19,3893052.12,1.850811383689635,3424983.6807142864,Upward,Low,Medium
2024-10-25,164.9,5718307.066,3.935689433804237,3980542.673285715,Downward,Medium,Medium
2024-10-26,170.88,3010702.796,3.985408821771145,4164285.334714286,Upward,Medium,Medium
2024-10-27,176.63,2606131.771,3.798019548563456,4094490.041285715,Upward,Medium,Medium
2024-10-28,178.29,3877330.221,3.7350265857020046,3961571.681142858,Upward,Medium,Medium
2024-10-29,179.42,4046109.939,3.738101693124106,3951632.315000001,Upward,Medium,Medium
2024-10-30,174.87,2893112.751,3.935863482737539,3720678.094857143,Downward,Medium,Medium
2024-10-31,168.69,2661529.298,3.8723527004863567,3544746.2631428577,Downward,Medium,Medium
2024-11-01,166.1,3325662.447,2.7959841349674357,3202939.889000001,Downward,Low,Low
2024-11-02,166.17,1603273.603,2.341769225825562,3001878.5757142864,Upward,Low,Low
2024-11-03,162.53,2745309.829,1.7225868012412653,3021761.155428572,Downward,Low,Low
2024-11-04,157.95,3019251.325,1.5308797164005763,2899178.456,Downward,Low,Low
2024-11-05,166.62,3438156.871,3.081738648407005,2812328.0177142858,Upward,Low,Low
2024-11-06,186.59,10385235.992,5.67834645653245,3882631.337857144,Upward,High,Medium
2024-11-07,196.35,4210329.82,5.457868986306826,4103888.555285715,Upward,High,Medium
2024-11-08,199.85,5129244.188,5.206039303158271,4361543.089714287,Upward,High,Medium
2024-11-09,199.89,2833304.996,5.207991409080879,4537261.860142858,Upward,High,Medium
2024-11-10,210.07,7968628.23,4.756087061793562,5283450.203142858,Upward,High,High
2024-11-11,222.13,8935306.968,3.759009999753196,6128601.009285715,Upward,Medium,High
2024-11-12,211.64,9001990.659,5.24670778478779,6923434.407571428,Downward,High,High
2024-11-13,215.13,10834052.799,3.723572250406936,6987551.094285714,Upward,Medium,High
2024-11-14,209.57,7458523.708,3.803869313467425,7451578.79257143,Downward,Medium,High
2024-11-15,218.45,5271091.924,3.996630057187181,7471842.754857143,Upward,Medium,High
2024-11-16,215.71,4204469.3,4.094989810915265,7667723.369714287,Downward,Medium,High
2024-11-17,237.47,8433424.204,5.183784116203826,7734122.794571429,Upward,High,High
2024-11-18,239.79,7485850.361,4.89706323475849,7527057.565,Upward,High,High
2024-11-19,237.63,5595613.402,4.304068399180369,7040432.242571428,Downward,Medium,High
2024-11-20,235.48,5472203.476,4.420175117595695,6274453.767857143,Downward,Medium,High
2024-11-21,256.37,8595939.994,4.811267678713938,6436941.8087142855,Upward,High,High
2024-11-22,256.9,5155181.905,4.881444575974138,6420383.234571428,Upward,High,High
2024-11-23,254.89,4836783.227,4.824847806127387,6510713.79557143,Downward,High,High
2024-11-24,252.73,3665245.812,3.568301562641185,5829545.453857144,Downward,Medium,High
2024-11-25,234.18,4699636.317,4.746293858037752,5431514.876142858,Downward,High,High
2024-11-26,230.69,5012621.456,4.765114604576136,5348230.312428572,Downward,High,High
2024-11-27,241.96,3807284.297,5.136139939434504,5110384.715428571,Upward,High,High
2024-11-28,237.59,2694033.06,3.5880271638436447,4267255.153428572,Downward,Medium,Medium
2024-11-29,243.33,2890806.079,3.805009612670865,3943772.892571429,Upward,Medium,Medium
2024-11-30,237.6,2279256.816,3.8561190081241943,3578411.9767142865,Downward,Medium,Medium
2024-12-01,236.8,2435872.954,3.862853388247695,3402787.2827142864,Downward,Medium,Low
2024-12-02,225.72,5868060.275,3.1916579957855484,3569704.991000001,Downward,Low,Medium
2024-12-03,233.92,6918604.728,3.494603095386515,3841988.3155714297,Upward,Medium,Medium
2024-12-04,236.85,1892029.641,2.913034982590742,3568380.507571429,Upward,Low,Medium
