timestamp,close,volume,volatility,avg_volume,trend,volatility_category,avg_volume_category
2024-10-21,4.377,3629142.83,3.1327812157663724,3667541.498571429,Downward,Medium,Low
2024-10-22,4.322,3090937.0,3.154101137637027,3170652.6285714284,Downward,Medium,Low
2024-10-23,4.21,3130845.0,3.2087336220711387,3165869.48,Downward,Medium,Low
2024-10-24,4.206,3252270.96,3.014276729117192,3243194.194285714,Downward,Medium,Low
2024-10-25,3.996,5549275.62,3.2736559808571903,3625950.765714285,Downward,Medium,Low
2024-10-26,4.035,3482001.47,2.970253123777693,3642934.19,Upward,Medium,Low
2024-10-27,4.128,2787235.2,2.7227857859276954,3560244.011428572,Upward,Medium,Low
2024-10-28,4.132,5064133.38,2.4184341536175613,3765242.661428571,Upward,Low,Medium
2024-10-29,4.193,5447880.2,2.5484091412578893,4101948.832857143,Upward,Low,Medium
2024-10-30,4.191,4299714.15,2.358752573019574,4268930.14,Downward,Low,Medium
2024-10-31,3.959,6741494.0,3.145115608584061,4767390.574285715,Downward,Medium,Medium
2024-11-01,3.908,5578717.23,2.587710319921513,4771596.518571429,Downward,Low,Medium
2024-11-02,3.908,3320709.06,2.533977759753635,4748554.745714286,Stable,Low,Medium
2024-11-03,3.784,6064734.41,2.3913030107167894,5216768.918571428,Downward,Low,Medium
2024-11-04,3.752,3353577.29,2.331217371492274,4972403.762857144,Downward,Low,Medium
2024-11-05,3.855,3347876.96,2.618751592455639,4672403.3,Upward,Low,Medium
2024-11-06,4.111,9391141.87,3.966912389552276,5399750.117142857,Upward,High,Medium
2024-11-07,4.163,7086769.64,3.204112861557783,5449075.208571428,Upward,Medium,Medium
2024-11-08,4.325,11448594.98,3.2491172462467888,6287629.172857142,Upward,Medium,High
2024-11-09,4.63,8503678.87,3.758624269474891,7028053.431428571,Upward,Medium,High
2024-11-10,5.241,35504372.79,4.625346897398275,11233716.057142856,Upward,High,High
2024-11-11,5.71,21631063.61,4.062653604499636,13844785.531428572,Upward,High,High
2024-11-12,5.308,26930359.43,6.450712013940117,17213711.598571427,Downward,High,High
2024-11-13,5.073,20191236.54,7.24619330431054,18756582.265714284,Downward,High,High
2024-11-14,4.775,13094082.94,8.034834003085898,19614769.88,Downward,High,High
2024-11-15,5.161,10257406.37,8.328493915632611,19444600.07857143,Upward,High,High
2024-11-16,5.787,17564833.99,8.953272279871463,20739050.81,Upward,High,High
2024-11-17,5.424,18374242.79,8.47715071469972,18291889.381428573,Downward,High,High
2024-11-18,6.008,16117811.2,8.790780774564867,17504281.894285716,Upward,High,High
2024-11-19,5.805,9028491.8,8.325635695751462,14946872.232857142,Downward,High,High
2024-11-20,5.724,13729161.22,8.035108255073734,14023718.615714286,Downward,High,High
2024-11-21,5.93,13681255.17,7.245121825179418,14107600.362857142,Upward,High,High
2024-11-22,6.63,21148336.67,7.766958295737051,15663447.548571428,Upward,High,High
2024-11-23,8.515,60359355.47,11.960167281359649,21776950.617142856,Upward,High,High
2024-11-24,8.825,55980685.72,10.76087671505881,27149299.60714286,Upward,High,High
2024-11-25,8.232,23515306.26,11.884550658105525,28206084.61571429,Downward,High,High
2024-11-26,8.065,20294174.75,11.733240707116437,29815467.894285712,Downward,High,High
2024-11-27,8.456,15952780.89,11.36814350434844,30133127.847142857,Upward,High,High
2024-11-28,8.615,12382641.04,11.45255440637567,29947611.54285714,Upward,High,High
2024-11-29,9.026,16424896.92,11.161172251182515,29272834.43571429,Upward,High,High
2024-11-30,8.945,18065505.49,4.258616209789904,23230855.867142856,Downward,High,High
2024-12-01,9.289,14685246.0,4.282178082459766,17331507.335714284,Upward,High,High
2024-12-02,10.011,30869602.68,3.456441506156859,18382121.11,Upward,Medium,High
2024-12-03,9.78,30261037.54,3.52344675101371,19805958.651428573,Downward,Medium,High
2024-12-04,10.484,7660307.09,3.843606381323732,18621319.53714285,Upward,Medium,High
