timestamp,close,volume,volatility,avg_volume,trend,volatility_category,avg_volume_category
2023-12-05,1.7,18102199.28,,,Stable,,
2023-12-06,1.62,15603138.65,,,Downward,,
2023-12-07,1.664,10937794.06,,,Upward,,
2023-12-08,1.758,11231947.12,,,Upward,,
2023-12-09,1.775,15941068.51,,,Upward,,
2023-12-10,1.789,10244526.84,,,Upward,,
2023-12-11,1.627,16960269.8,,14145849.180000002,Downward,,High
2023-12-12,1.64,8662143.53,4.907058242671068,12797269.787142858,Upward,Medium,High
2023-12-13,1.815,14716481.66,5.984708264306715,12670604.502857145,Upward,High,High
2023-12-14,1.794,12084109.76,6.063423465984817,12834363.888571428,Downward,High,High
2023-12-15,1.672,10786552.7,6.371746923054131,12770736.114285711,Downward,High,High
2023-12-16,1.747,7182251.61,6.64353907666657,11519476.557142856,Upward,High,Medium
2023-12-17,1.68,6753389.55,6.776142396290065,11020742.658571431,Downward,High,Medium
2023-12-18,1.651,9489923.27,5.759755128407407,9953550.297142858,Downward,High,Medium
2023-12-19,1.587,8856450.01,5.966141743890668,9981308.365714286,Downward,High,Medium
2023-12-20,1.624,8155211.4,3.87020515766192,9043984.042857142,Upward,Medium,Medium
2023-12-21,1.674,7215030.63,4.247553444461029,8348401.31,Upward,Medium,Medium
2023-12-22,1.722,9925936.2,3.521189238048573,8225456.095714285,Upward,Low,Medium
2023-12-23,1.708,7383047.56,3.0538578531515523,8254141.231428571,Downward,Low,Medium
2023-12-24,1.702,12931823.98,2.6331694788062943,9136774.721428571,Downward,Low,Medium
2023-12-25,1.797,15508754.77,3.135633954199694,9996607.792857142,Upward,Low,Medium
2023-12-26,1.711,16737528.25,3.3922178442315376,11122476.112857142,Downward,Low,Medium
2023-12-27,1.773,13777235.86,3.5018859250945207,11925622.464285713,Upward,Low,Medium
2023-12-28,1.694,11991425.5,3.9927403963924726,12607964.588571427,Downward,Medium,High
2023-12-29,1.667,9653055.38,3.856851081316459,12568981.614285711,Downward,Medium,Medium
2023-12-30,1.651,5606871.11,3.8598741142148665,12315242.121428574,Downward,Medium,Medium
2023-12-31,1.621,5922404.32,3.895113663634338,11313896.455714284,Downward,Medium,Medium
2024-01-01,1.699,7065999.23,3.6963116232410593,10107788.521428572,Upward,Medium,Medium
2024-01-02,1.69,9490789.17,3.2419335077259817,9072540.081428573,Downward,Low,Medium
2024-01-03,1.458,27253493.78,5.6392690720956224,10997719.784285717,Downward,High,Medium
2024-01-04,1.518,10603460.29,6.084693144668325,10799439.04,Upward,High,Medium
2024-01-05,1.44,11551915.32,6.250117712629347,11070704.745714286,Downward,High,Medium
2024-01-06,1.404,8777893.04,6.238921939287394,11523707.87857143,Downward,High,Medium
2024-01-07,1.369,13086797.31,6.238821539424967,12547192.591428572,Downward,High,Medium
2024-01-08,1.407,14739545.88,5.894932197183175,13643413.541428572,Upward,High,High
2024-01-09,1.319,12781353.89,5.972674776857747,14113494.215714289,Downward,High,High
2024-01-10,1.419,14887634.43,5.157214259668945,12346942.88,Upward,Medium,Medium
2024-01-11,1.454,11454689.69,4.957154419186543,12468547.08,Upward,Medium,Medium
2024-01-12,1.442,18356320.96,4.535980346243669,13440605.028571429,Downward,Medium,High
2024-01-13,1.457,8222993.09,4.391896631514359,13361333.607142856,Upward,Medium,High
2024-01-14,1.379,7537361.52,4.839354017616974,12568557.065714285,Downward,Medium,Medium
2024-01-15,1.441,10292513.27,5.031557609319623,11933266.692857144,Upward,Medium,Medium
2024-01-16,1.457,6499868.79,4.07502902592941,11035911.67857143,Upward,Medium,Medium
2024-01-17,1.543,35536783.42,3.688670865626795,13985790.105714288,Upward,Low,High
2024-01-18,1.388,20747346.81,5.563118426108968,15313312.551428571,Downward,High,High
2024-01-19,1.391,12783888.11,5.567672818808975,14517250.715714289,Upward,High,High
2024-01-20,1.397,6308230.54,5.546572025366105,14243713.20857143,Upward,High,High
2024-01-21,1.4,4782110.81,5.110487349770694,13850105.964285716,Upward,Medium,High
2024-01-22,1.315,8596859.38,5.234814778742428,13607869.694285717,Downward,High,High
2024-01-23,1.302,9695411.66,5.1412112064763935,14064375.81857143,Downward,Medium,High
2024-01-24,1.328,4656883.45,4.359318858626185,9652961.537142858,Upward,Medium,Medium
2024-01-25,1.315,5619082.33,2.5570677042718377,7491780.897142856,Downward,Low,Low
2024-01-26,1.396,6492527.77,3.6714267846003263,6593015.134285715,Upward,Low,Low
2024-01-27,1.413,8546440.72,3.694887826599022,6912759.445714286,Upward,Medium,Low
2024-01-28,1.387,5143995.21,3.776236999286901,6964457.217142858,Downward,Medium,Low
2024-01-29,1.43,6988174.39,2.817036996308029,6734645.0757142855,Upward,Low,Low
2024-01-30,1.43,6557495.54,2.709526443818359,6286371.344285714,Stable,Low,Low
2024-01-31,1.393,8217025.46,3.0659672938063074,6794963.0600000005,Downward,Low,Low
2024-02-01,1.505,24086374.14,3.9874529523708415,9433147.604285715,Upward,Medium,Medium
2024-02-02,1.424,12978102.58,4.356188265579994,10359658.291428572,Downward,Medium,Medium
2024-02-03,1.398,5079222.11,4.408362463381773,9864341.347142858,Downward,Medium,Medium
2024-02-04,1.358,4742083.32,4.492760985479976,9806925.362857144,Downward,Medium,Medium
2024-02-05,1.377,6007257.75,4.326378778019995,9666794.414285716,Upward,Medium,Medium
2024-02-06,1.355,7374549.2,4.340211967484216,9783516.365714286,Downward,Medium,Medium
2024-02-07,1.395,12105616.71,4.4399947565912425,10339029.401428573,Upward,Medium,Medium
2024-02-08,1.4,6710312.06,2.796581472150593,7856734.818571429,Upward,Low,Low
2024-02-09,1.423,22384117.82,2.1436614558403604,9200451.281428572,Upward,Low,Medium
2024-02-10,1.432,8925072.89,1.988599099379022,9749858.535714284,Upward,Low,Medium
2024-02-11,1.429,6499186.94,1.4529337129804103,10000873.33857143,Downward,Low,Medium
2024-02-12,1.476,8931607.32,1.7426091477408854,10418637.562857142,Upward,Low,Medium
2024-02-13,1.527,15205492.25,1.5141287846765468,11537343.712857144,Upward,Low,Medium
2024-02-14,1.564,13017087.01,1.455111968271326,11667553.755714284,Upward,Low,Medium
2024-02-15,1.603,18833776.84,1.3583654810817116,13399477.295714287,Upward,Low,High
2024-02-16,1.699,16022361.94,2.020511385989367,12490655.027142856,Upward,Low,Medium
2024-02-17,1.646,13617009.69,2.9208617470907776,13160931.712857142,Downward,Low,High
2024-02-18,1.732,12512821.04,2.943614212465242,14020022.298571428,Upward,Low,High
2024-02-19,1.724,12668549.72,3.176640000823219,14553871.212857144,Downward,Low,High
2024-02-20,1.848,27901894.87,3.6800340173397688,16367643.015714288,Upward,Low,High
2024-02-21,1.715,11982187.41,5.294985369607917,16219800.215714289,Downward,High,High
2024-02-22,1.69,10526544.44,5.374697671041538,15033052.73,Downward,High,High
2024-02-23,1.663,8280300.76,4.918727013104794,13927043.99,Downward,Medium,High
2024-02-24,1.765,9610868.79,5.237129341332933,13354738.147142855,Upward,High,High
2024-02-25,1.843,9801145.97,5.139836771719408,12967355.994285714,Upward,Medium,High
2024-02-26,1.986,28203193.71,5.6616791848050205,15186590.849999998,Upward,High,High
2024-02-27,1.942,15891499.64,5.382942448442371,13470820.102857145,Downward,High,High
2024-02-28,1.856,22827487.23,4.760135177618982,15020148.648571428,Downward,Medium,High
2024-02-29,1.909,19011592.69,4.63161347226855,16232298.398571428,Upward,Medium,High
2024-03-01,2.127,17981503.3,5.542033098989682,17618184.47571429,Upward,High,High
2024-03-02,2.287,27564172.14,5.666869452939388,20182942.097142857,Upward,High,High
2024-03-03,2.234,18419481.11,6.118900059531912,21414132.83142857,Downward,High,High
2024-03-04,2.36,32881608.28,5.888978101123836,22082477.77,Upward,High,High
2024-03-05,2.086,33992039.42,7.905200514878465,24668269.16714286,Downward,High,High
2024-03-06,2.209,19402683.72,7.61676864387382,24179011.52285714,Upward,High,High
2024-03-07,2.208,12541095.34,7.69004660287739,23254654.758571427,Downward,High,High
2024-03-08,2.181,15911025.64,6.616851783081606,22958872.235714287,Downward,High,High
2024-03-09,2.27,17756414.87,6.121949751619345,21557764.054285716,Upward,High,High
2024-03-10,2.29,17654328.38,6.033636192630936,21448456.52142857,Upward,High,High
2024-03-11,2.332,18314540.45,5.65462537203604,19367446.83142857,Upward,High,High
2024-03-12,2.289,24586044.92,2.809092728706517,18023733.33142857,Downward,Low,High
2024-03-13,2.423,30830907.81,2.797733633502797,19656336.77285714,Upward,Low,High
2024-03-14,2.323,24701179.26,3.481814441373586,21393491.618571427,Downward,Low,High
2024-03-15,2.197,21090657.25,4.1771316611477936,22133438.991428573,Downward,Medium,High
2024-03-16,2.07,15947459.3,4.30304758408375,21875016.76714286,Downward,Medium,High
2024-03-17,2.107,11555912.68,4.389901486373829,21003814.52428571,Upward,Medium,High
2024-03-18,1.993,11084300.8,4.436619022526616,19970923.145714287,Downward,Medium,High
2024-03-19,1.793,23580652.13,5.336109362855839,19827295.604285717,Downward,High,High
2024-03-20,1.923,16451992.15,5.745929234518974,17773164.795714285,Upward,High,High
2024-03-21,1.906,11625323.59,5.7804827500979945,15905185.414285716,Downward,High,High
2024-03-22,1.87,10761517.98,5.649906551078012,14429594.09,Downward,High,High
2024-03-23,1.888,6924070.61,5.49800849472734,13140538.562857142,Upward,High,High
2024-03-24,1.988,7705409.15,5.954103844062039,12590466.63,Upward,High,High
2024-03-25,2.06,9599198.13,5.7307435939139895,12378309.105714288,Upward,High,Medium
2024-03-26,2.07,9056420.51,3.360882021852693,10303418.874285717,Upward,Low,Medium
2024-03-27,1.995,9755584.82,3.0972491975189365,9346789.255714286,Downward,Low,Medium
2024-03-28,2.048,7440950.9,3.1098375287011844,8749021.72857143,Upward,Low,Medium
2024-03-29,2.009,10184529.94,3.1123063245642126,8666594.865714286,Downward,Low,Medium
2024-03-30,1.974,6698156.79,3.2907592805571784,8634321.462857144,Downward,Low,Medium
2024-03-31,2.01,4804221.04,2.68567456545184,8219866.018571429,Upward,Low,Medium
2024-04-01,1.881,11525085.92,3.1814777977446487,8494992.845714286,Downward,Low,Medium
2024-04-02,1.719,13657119.7,4.086022757540983,9152235.587142857,Downward,Medium,Medium
2024-04-03,1.678,10312993.03,4.0583090293832935,9231865.33142857,Downward,Medium,Medium
2024-04-04,1.697,7918537.59,3.774695203382026,9300092.001428572,Upward,Medium,Medium
2024-04-05,1.662,9586695.71,3.770401494610153,9214687.111428572,Downward,Medium,Medium
2024-04-06,1.705,4932812.49,4.2596705251153,8962495.068571428,Upward,Medium,Medium
2024-04-07,1.723,6494557.51,4.153623035255685,9203971.707142858,Upward,Medium,Medium
2024-04-08,1.801,11849169.39,4.3143841672758105,9250269.345714286,Upward,Medium,Medium
2024-04-09,1.686,11491835.27,3.650672820490512,8940942.99857143,Downward,Low,Medium
2024-04-10,1.661,11023505.6,3.576607512730112,9042444.794285716,Downward,Low,Medium
2024-04-11,1.623,7130776.45,3.615235298948556,8929907.488571428,Downward,Low,Medium
2024-04-12,1.305,27645913.35,8.10228945775144,11509795.722857144,Downward,High,Medium
2024-04-13,1.146,34020545.23,8.300551929059509,15665186.114285711,Downward,High,High
2024-04-14,1.226,17152243.77,9.28739137440749,17187712.72285714,Upward,High,High
2024-04-15,1.184,12986975.19,8.47159805876147,17350256.408571426,Downward,High,High
2024-04-16,1.2,9354366.44,8.831239562865413,17044903.71857143,Upward,High,High
2024-04-17,1.186,10050944.62,8.849298855415562,16905966.435714286,Downward,High,High
2024-04-18,1.251,10432514.55,9.603391501076755,17377643.307142857,Upward,High,High
2024-04-19,1.222,10862045.16,6.370871550003793,14979947.85142857,Downward,High,High
2024-04-20,1.316,6052615.69,4.6153518882017,10984529.345714286,Upward,Medium,Medium
2024-04-21,1.286,6914823.96,4.294139558892739,9522040.801428571,Downward,Medium,Medium
2024-04-22,1.345,8709174.26,4.053053464378005,8910926.382857142,Upward,Medium,Medium
2024-04-23,1.317,5299612.43,4.329743034868335,8331675.81,Downward,Medium,Medium
2024-04-24,1.244,8488074.62,5.024995054111938,8108408.667142858,Downward,Medium,Medium
2024-04-25,1.269,6139904.59,4.641773408822495,7495178.672857142,Upward,Medium,Low
2024-04-26,1.387,20949948.15,5.5411688088539925,8936307.671428572,Upward,High,Medium
2024-04-27,1.273,13487857.74,6.036731962006952,9998485.107142856,Downward,High,Medium
2024-04-28,1.278,9011491.46,5.976213117499675,10298009.035714284,Upward,High,Medium
2024-04-29,1.234,8672243.35,5.728635493156073,10292733.191428572,Downward,High,Medium
2024-04-30,1.169,12227698.1,5.943643847756157,11282459.715714283,Downward,High,Medium
2024-05-01,1.174,14042288.99,5.696529048190819,12075918.91142857,Upward,High,Medium
2024-05-02,1.204,7351118.63,5.74310972844667,12248949.48857143,Upward,High,Medium
2024-05-03,1.243,7151146.43,4.268399526112876,10277692.1,Upward,Medium,Medium
2024-05-04,1.239,4784693.85,3.061254520496271,9034382.972857144,Downward,Low,Medium
2024-05-05,1.263,5918356.98,3.176773015345033,8592506.618571429,Upward,Low,Medium
2024-05-06,1.252,10168945.61,2.862190592986603,8806321.227142857,Downward,Low,Medium
2024-05-07,1.235,8487070.84,1.787418323050651,8271945.904285714,Downward,Low,Medium
2024-05-08,1.212,8492078.1,2.056502696059643,7479058.634285715,Downward,Low,Low
2024-05-09,1.283,7363751.0,2.842316519739438,7480863.258571429,Upward,Low,Low
2024-05-10,1.216,8599115.04,3.44070082568066,7687715.917142858,Downward,Low,Low
2024-05-11,1.213,3495386.19,3.4406034370604024,7503529.108571428,Downward,Low,Low
2024-05-12,1.198,3477053.36,3.3107001933469373,7154771.448571429,Downward,Low,Low
2024-05-13,1.175,6424220.87,3.3430165374891003,6619810.771428572,Downward,Low,Low
2024-05-14,1.143,7317559.18,3.416267888646958,6452737.677142857,Downward,Low,Low
2024-05-15,1.216,7442437.61,4.377137474186677,6302789.035714285,Upward,Medium,Low
2024-05-16,1.212,5726118.7,3.5791653651514697,6068841.564285713,Downward,Low,Low
2024-05-17,1.252,5436795.03,3.2401495945407346,5617081.562857143,Upward,Low,Low
2024-05-18,1.256,3284536.67,3.2265580809417957,5586960.202857143,Upward,Low,Low
2024-05-19,1.191,5199550.27,3.868132033355685,5833031.19,Downward,Medium,Low
2024-05-20,1.297,9825911.53,4.983493610617398,6318986.998571428,Upward,Medium,Low
2024-05-21,1.298,11384334.66,4.689261570622136,6899954.9242857145,Upward,Medium,Low
2024-05-22,1.276,11030768.52,4.393409959499716,7412573.625714285,Downward,Medium,Low
2024-05-23,1.266,10337211.28,4.415693532581672,8071301.137142858,Downward,Medium,Medium
2024-05-24,1.322,9815831.79,4.544188506212494,8696877.817142857,Upward,Medium,Medium
2024-05-25,1.317,4886701.81,4.565789508988418,8925758.55142857,Downward,Medium,Medium
2024-05-26,1.279,5019150.63,4.130379631969924,8899987.174285714,Downward,Medium,Medium
2024-05-27,1.344,6152182.88,3.034473215660184,8375168.795714286,Upward,Low,Medium
2024-05-28,1.315,6845237.3,3.205119582544487,7726726.315714285,Downward,Low,Low
2024-05-29,1.3,5835365.56,3.1561328421005106,6984525.892857143,Downward,Low,Low
