timestamp,close,volume,volatility,avg_volume,trend,volatility_category,avg_volume_category
2024-01-30,15.475,6613663.41,2.531365916660082,4463056.9,Upward,Low,Medium
2024-01-31,15.429,9675848.46,2.521221954053916,5144939.265714286,Downward,Low,Medium
2024-02-01,17.19,15982416.79,3.856761164185991,6859018.2700000005,Upward,Medium,High
2024-02-02,17.828,18593885.47,3.859397594647169,8926133.58,Upward,Medium,High
2024-02-03,17.658,7618053.39,4.131005934535185,9714190.275714284,Downward,Medium,High
2024-02-04,18.153,7542592.91,4.028864376304702,10231066.705714284,Upward,Medium,High
2024-02-05,19.164,11701737.55,4.117204959649866,11104028.28285714,Upward,Medium,High
2024-02-06,18.287,7718020.78,5.168067429755019,11261793.62142857,Downward,High,High
2024-02-07,18.817,6288753.44,5.01619156973786,10777922.904285714,Upward,High,High
2024-02-08,18.212,6386966.04,3.822778367944576,9407144.225714285,Downward,Medium,High
2024-02-09,18.47,5692887.07,3.634349539035221,7564144.454285714,Upward,Medium,High
2024-02-10,19.084,4237108.87,3.695939035976616,7081152.380000001,Upward,Medium,High
2024-02-11,20.146,8729373.41,4.030999100368617,7250692.451428572,Upward,Medium,High
2024-02-12,20.465,9061699.87,3.633649978513113,6873544.211428572,Upward,Medium,High
2024-02-13,19.87,6228394.6,3.240300380920212,6660740.471428571,Downward,Low,High
2024-02-14,20.24,5075660.98,3.174815570815253,6487441.548571429,Upward,Low,High
2024-02-15,19.932,4869032.92,2.8388453278574746,6270593.96,Downward,Low,High
2024-02-16,19.551,4600202.39,3.08985786714523,6114496.148571429,Downward,Low,High
2024-02-17,20.032,3715998.41,2.990490239559705,6040051.797142857,Upward,Low,High
2024-02-18,20.119,2893117.13,2.1070749412605894,5206300.899999999,Upward,Low,Medium
2024-02-19,19.832,4131134.93,2.035988719804811,4501934.48,Downward,Low,Medium
2024-02-20,19.281,5699014.63,2.010236558380024,4426308.7700000005,Downward,Low,Medium
2024-02-21,18.594,4953060.58,2.0332004036917635,4408794.427142858,Downward,Low,Medium
2024-02-22,18.121,4209962.51,2.0969745376765427,4314641.511428571,Downward,Low,Medium
2024-02-23,17.935,4920946.76,2.082892895400273,4360462.135714286,Downward,Low,Medium
2024-02-24,18.533,2305801.67,2.3485693300872468,4159005.458571429,Upward,Low,Medium
2024-02-25,18.722,2002911.08,2.4208592921557406,4031833.165714286,Upward,Low,Medium
2024-02-26,19.083,4454205.75,2.643638182467017,4077986.14,Upward,Low,Medium
2024-02-27,19.023,4823735.82,2.449502961672383,3952946.31,Downward,Low,Medium
2024-02-28,19.43,13518121.88,2.0467684140191778,5176526.495714285,Upward,Low,Medium
2024-02-29,19.274,8082763.33,1.664296529145887,5729783.755714287,Downward,Low,High
2024-03-01,20.051,4054690.97,1.783755120185096,5606032.928571428,Upward,Low,High
2024-03-02,21.398,7764412.97,2.598357076522817,6385834.542857143,Upward,Low,High
2024-03-03,20.507,5670314.05,3.530083360004737,6909749.252857142,Downward,Medium,High
2024-03-04,20.416,6487639.07,3.580187977764684,7200239.727142856,Downward,Medium,High
2024-03-05,18.973,13545293.99,4.727072822010396,8446176.608571429,Downward,High,High
2024-03-06,20.085,6863998.61,5.187004121544158,7495587.57,Upward,High,High
2024-03-07,20.091,4703308.76,5.159202793882211,7012808.345714285,Upward,High,High
2024-03-08,19.699,5624596.13,5.0105232994730295,7237080.511428571,Downward,High,High
2024-03-09,19.972,3713915.75,4.119272020202706,6658438.051428571,Upward,Medium,High
2024-03-10,21.68,6536500.81,5.12477216542225,6782179.017142857,Upward,High,High
2024-03-11,21.277,13248286.27,5.214177625116449,7747985.76,Downward,High,High
2024-03-12,20.704,9044025.32,4.310827382841239,7104947.378571428,Downward,Medium,High
2024-03-13,20.751,5205529.64,3.8226750320812455,6868023.24,Upward,Medium,High
2024-03-14,20.88,12982071.97,3.81637715238418,8050703.698571429,Upward,Medium,High
2024-03-15,19.63,10111374.57,4.509862533589987,8691672.047142858,Downward,High,High
2024-03-16,18.115,6655371.41,5.299092317339385,9111879.998571428,Downward,High,High
2024-03-17,18.666,5308088.19,3.792935939064754,8936392.481428571,Upward,Medium,High
2024-03-18,18.301,7337983.8,3.7922907432077184,8092063.557142856,Downward,Medium,High
2024-03-19,16.805,11140933.14,4.451879674708378,8391621.817142857,Downward,Medium,High
2024-03-20,18.412,8681676.8,6.468563688845445,8888214.268571429,Upward,High,High
2024-03-21,18.458,5074727.17,6.449588485934305,7758593.582857142,Upward,High,High
2024-03-22,18.367,4407460.12,6.14965924087625,6943748.661428572,Downward,High,High
2024-03-23,18.063,2509664.7,5.390393287275601,6351504.845714286,Downward,High,High
2024-03-24,18.518,1938843.98,5.34600181430828,5870184.244285715,Upward,High,High
2024-03-25,19.375,3415287.99,5.519366443968461,5309799.128571429,Upward,High,High
2024-03-26,20.007,5054832.06,3.790984141076167,4440356.117142857,Upward,Medium,Medium
2024-03-27,19.289,4359990.06,2.9116616003816898,3822972.2971428568,Downward,Low,Medium
2024-03-28,19.148,3051983.73,2.960303600921831,3534008.9485714287,Downward,Low,Medium
2024-03-29,18.967,2573526.7,2.991957876279129,3272018.46,Downward,Low,Medium
2024-03-30,18.933,2095740.16,2.8641816898417645,3212886.382857143,Downward,Low,Medium
2024-03-31,19.171,1590144.42,2.769437877665982,3163072.16,Upward,Low,Medium
2024-04-01,18.358,3750501.14,2.6054807026270974,3210959.7528571426,Downward,Low,Medium
2024-04-02,17.952,6634337.92,1.9417839054638248,3436603.4471428576,Downward,Low,Medium
2024-04-03,17.687,3386259.96,1.7179212074286736,3297499.1471428573,Downward,Low,Medium
2024-04-04,17.791,2903628.96,1.8476927279042212,3276305.6085714283,Upward,Low,Medium
2024-04-05,17.325,2837274.08,1.9409251132616,3313983.805714286,Downward,Low,Medium
2024-04-06,17.559,1487887.06,2.1580607941076595,3227147.6485714284,Upward,Low,Medium
2024-04-07,17.913,1694095.78,2.3072239778246524,3241997.8428571434,Upward,Low,Medium
2024-04-08,18.101,3848266.56,1.871912711002335,3255964.331428572,Upward,Low,Medium
2024-04-09,17.362,3030395.75,2.2950929226398005,2741115.45,Downward,Low,Medium
2024-04-10,17.417,3470763.22,2.2617346837460315,2753187.3442857144,Upward,Low,Medium
2024-04-11,17.555,1923583.47,2.274839010365341,2613180.845714285,Upward,Low,Low
2024-04-12,15.156,12185442.13,5.62424453632812,3948633.4242857145,Downward,High,Medium
2024-04-13,13.288,14506798.73,6.650816003633031,5808477.948571429,Downward,High,High
2024-04-14,14.098,10069683.52,7.374549352148804,7004990.482857143,Upward,High,High
2024-04-15,13.58,7325684.02,7.142206999938336,7501764.4057142865,Downward,High,High
2024-04-16,13.46,4853855.31,7.2223929206910755,7762258.628571429,Downward,High,High
2024-04-17,13.133,4828560.16,7.063825896929673,7956229.619999999,Downward,High,High
2024-04-18,13.887,3966318.26,7.800770710473608,8248048.875714285,Upward,High,High
2024-04-19,13.946,6021268.15,6.262206857909396,7367452.592857144,Upward,High,High
2024-04-20,14.959,3117853.09,4.486783749746233,5740460.358571428,Upward,High,High
2024-04-21,15.105,2115579.19,4.065673624643221,4604159.74,Upward,Medium,Medium
2024-04-22,15.445,4323797.19,3.4921387916067714,4175318.7642857134,Upward,Medium,Medium
2024-04-23,15.178,2579511.45,3.6170333254166542,3850412.498571429,Downward,Medium,Medium
2024-04-24,14.536,4135836.88,4.009425263404997,3751452.03,Downward,Medium,Medium
2024-04-25,14.593,3431332.32,3.556856987167293,3675025.467142857,Upward,Medium,Medium
2024-04-26,14.49,2739843.04,3.600242185902112,3206250.4514285717,Downward,Medium,Medium
2024-04-27,14.267,2913028.82,2.118060772556032,3176989.8414285714,Downward,Low,Medium
2024-04-28,13.809,1626015.75,2.1711507228888487,3107052.207142857,Downward,Low,Medium
2024-04-29,14.074,2244207.74,2.08375166620353,2809968.0,Upward,Low,Medium
2024-04-30,13.129,3667884.32,2.933447919544176,2965449.8385714283,Downward,Low,Medium
2024-05-01,13.347,4938418.64,3.0345088485875165,3080104.3757142858,Upward,Low,Medium
2024-05-02,13.59,2408170.3,3.200646173817554,2933938.3728571427,Upward,Low,Medium
2024-05-03,14.093,2185366.29,3.660944087100464,2854727.4085714286,Upward,Medium,Medium
2024-05-04,14.316,2150934.56,3.68024743069297,2745856.8,Upward,Medium,Medium
2024-05-05,14.371,1494724.41,3.3784210557082845,2727100.894285714,Upward,Medium,Medium
2024-05-06,14.484,3244647.01,3.3327557806687,2870020.79,Upward,Medium,Medium
2024-05-07,13.997,2558935.56,2.1669590358996547,2711599.5385714285,Downward,Low,Medium
2024-05-08,13.9,2688746.46,2.21832778625561,2390217.7985714287,Downward,Low,Low
2024-05-09,14.237,2293030.1,2.2843360384244686,2373769.198571428,Upward,Low,Low
2024-05-10,13.564,2824808.84,2.6274876453237934,2465118.134285714,Downward,Low,Low
2024-05-11,13.306,1322923.76,2.490404438087196,2346830.877142857,Downward,Low,Low
2024-05-12,13.559,932004.7,2.690254565582724,2266442.347142857,Upward,Low,Low
2024-05-13,13.393,2514847.72,2.5989367895534152,2162185.305714286,Downward,Low,Low
2024-05-14,12.98,2612434.88,2.560057093304702,2169828.0657142857,Downward,Low,Low
2024-05-15,13.865,2926889.87,3.935871361178948,2203848.552857143,Upward,Medium,Low
2024-05-16,15.516,7412429.35,5.992405732385859,2935191.3028571424,Upward,High,Medium
2024-05-17,16.231,9400608.31,5.41676076414457,3874591.227142857,Upward,High,Medium
2024-05-18,16.329,3328563.95,5.136079043901436,4161111.254285714,Upward,High,Medium
2024-05-19,16.56,4967635.46,5.15787828176529,4737629.934285714,Upward,High,Medium
2024-05-20,17.262,6577697.92,4.812823455643254,5318037.105714286,Upward,High,High
2024-05-21,16.739,5456936.22,4.800019709461116,5724394.44,Downward,High,High
2024-05-22,16.354,4024068.18,5.072229399563042,5881134.198571429,Downward,High,High
2024-05-23,16.596,5766263.23,2.9211575679114947,5645967.609999999,Upward,Low,High
2024-05-24,17.25,7298192.05,2.791874162544554,5345622.43,Upward,Low,High
2024-05-25,17.443,2426265.67,2.7893403221745694,5216722.675714285,Upward,Low,Medium
2024-05-26,17.042,3214720.65,3.0353004806914936,4966306.274285714,Downward,Low,Medium
2024-05-27,18.786,5638537.81,4.681624313536846,4832140.544285715,Upward,High,Medium
2024-05-28,18.528,5603881.79,4.462672908560733,4853132.768571429,Downward,Medium,Medium
2024-05-29,18.453,4377221.2,4.242737393161439,4903583.2,Downward,Medium,Medium
2024-05-30,17.944,3752099.99,4.586775068338259,4615845.594285714,Downward,High,Medium
2024-05-31,18.414,3063262.06,4.481557701815159,4010855.5957142855,Upward,Medium,Medium
2024-06-01,18.443,1410910.67,4.492720841578233,3865804.881428572,Upward,High,Medium
2024-06-02,18.143,1523835.06,4.419983487740878,3624249.7971428568,Downward,Medium,Medium
2024-06-03,17.629,2446283.0,1.9013162250931108,3168213.395714286,Downward,Low,Medium
2024-06-04,17.716,1872549.09,1.952218952399433,2635165.867142857,Upward,Low,Medium
2024-06-05,17.741,2229505.03,1.973124593164204,2328349.2714285715,Upward,Low,Low
2024-06-06,17.248,2933861.04,1.9769735453264323,2211457.992857143,Downward,Low,Low
2024-06-07,16.318,4192706.62,2.1499762120673007,2372807.2157142856,Downward,Low,Low
2024-06-08,15.928,1915926.5,1.9949090999182808,2444952.334285714,Downward,Low,Low
2024-06-09,16.372,1099628.14,2.719136845524541,2384351.345714286,Upward,Low,Low
2024-06-10,15.905,1775765.43,2.7208195532754607,2288563.121428572,Downward,Low,Low
2024-06-11,14.988,3486215.88,2.9986421435219195,2519086.9485714287,Downward,Low,Low
2024-06-12,16.006,3534449.74,4.557487433552195,2705507.621428572,Upward,High,Medium
2024-06-13,15.141,2308110.11,4.794488881762872,2616114.631428572,Downward,High,Medium
2024-06-14,14.744,2962457.3,4.551615265003761,2440364.728571429,Downward,High,Low
2024-06-15,14.857,1563299.76,4.587693846463211,2389989.48,Upward,High,Low
2024-06-16,15.144,1514250.0,4.483270224905467,2449221.174285714,Upward,High,Low
2024-06-17,14.523,2994665.1,4.591718010244553,2623349.6985714287,Downward,High,Medium
2024-06-18,13.986,5575818.39,4.306736740412409,2921864.3428571424,Downward,Medium,Medium
2024-06-19,14.345,2075689.63,3.202782009005615,2713470.041428571,Upward,Low,Medium
2024-06-20,14.255,1908530.59,2.704525765434342,2656387.2528571426,Downward,Low,Medium
2024-06-21,13.848,3109887.06,2.7316255727347216,2677448.6471428573,Downward,Low,Medium
2024-06-22,13.482,1389556.99,2.697160724112523,2652628.251428571,Downward,Low,Medium
2024-06-23,13.194,1460540.28,2.278930822359664,2644955.4342857143,Downward,Low,Medium
2024-06-24,13.617,3776245.24,2.7436581654448453,2756609.74,Upward,Low,Medium
2024-06-25,14.198,2163785.76,3.019785887465724,2269176.507142857,Upward,Low,Low
2024-06-26,13.915,1473178.38,2.928157832384831,2183103.471428572,Downward,Low,Low
2024-06-27,14.433,2616406.14,3.3081580733779967,2284228.55,Upward,Medium,Low
2024-06-28,13.778,2211079.82,3.616080792441511,2155827.5157142854,Downward,Medium,Low
2024-06-29,13.543,1485231.67,3.5186497983121963,2169495.327142857,Downward,Medium,Low
2024-06-30,14.281,1645240.48,3.860385256754322,2195881.07,Upward,Medium,Low
2024-07-01,14.338,1755091.25,3.76194448883663,1907144.7857142857,Upward,Medium,Low
2024-07-02,14.415,2151743.28,3.439424444311983,1905424.4314285717,Upward,Medium,Low
2024-07-03,13.589,3543779.54,4.079258604457152,2201224.597142857,Downward,Medium,Low
2024-07-04,12.538,4607993.13,4.489677143351241,2485737.0242857146,Downward,High,Low
2024-07-05,12.311,8073983.29,4.338698441789365,3323294.6628571427,Downward,Medium,Medium
2024-07-06,13.18,1887193.74,5.407091162606867,3380717.8157142857,Upward,High,Medium
2024-07-07,12.352,1659445.12,5.154190219575834,3382747.0500000003,Downward,High,Medium
2024-07-08,13.121,3902970.7,5.996135779331175,3689586.971428572,Upward,High,Medium
2024-07-09,12.841,3025500.29,5.959093084687646,3814409.401428572,Downward,High,Medium
2024-07-10,12.79,2316344.53,5.659529679688949,3639061.542857143,Downward,High,Medium
2024-07-11,12.347,2913398.11,4.965647997527263,3396976.54,Downward,High,Medium
2024-07-12,12.74,3147280.64,5.039559915725382,2693161.8757142858,Upward,High,Medium
2024-07-13,13.021,1843029.13,4.279173369281261,2686852.645714286,Upward,Medium,Medium
2024-07-14,13.448,2749845.4,3.413336995355824,2842624.1142857145,Upward,Medium,Medium
2024-07-15,14.394,3174140.86,3.616631377426452,2738505.5657142857,Upward,Medium,Medium
2024-07-16,14.206,3371919.54,3.493756430080276,2787994.0300000003,Downward,Medium,Medium
2024-07-17,13.737,2632485.26,3.905486296657639,2833156.9914285718,Downward,Medium,Medium
2024-07-18,13.593,2447987.26,3.524181492873312,2766669.727142857,Downward,Medium,Medium
2024-07-19,14.076,2608696.21,3.5574146607896178,2689729.0942857144,Upward,Medium,Medium
2024-07-20,14.247,1546995.05,3.543793264459365,2647438.511428572,Upward,Medium,Medium
2024-07-21,14.816,3427519.11,3.6182475374646006,2744249.041428571,Upward,Medium,Medium
2024-07-22,13.93,1647419.89,3.61333921506106,2526146.0457142857,Downward,Medium,Low
2024-07-23,13.91,1421942.97,3.591970719613787,2247577.964285714,Downward,Medium,Low
2024-07-24,13.4,1256030.46,3.645986841320155,2050941.5642857144,Downward,Medium,Low
2024-07-25,12.94,1885396.08,3.834446847378813,1970571.3957142856,Downward,Medium,Low
2024-07-26,13.53,1174587.03,4.03151885562998,1765698.6557142858,Upward,Medium,Low
2024-07-27,13.54,1460433.56,3.973587651583793,1753332.7285714285,Upward,Medium,Low
2024-07-28,13.3,705440.02,3.4060262573047098,1364464.2871428572,Downward,Medium,Low
2024-07-29,13.53,1524616.75,2.920314454136284,1346920.9814285715,Upward,Low,Low
2024-07-30,13.14,1362496.85,3.063496275990356,1338428.6785714286,Downward,Low,Low
2024-07-31,12.83,1497800.16,2.892599936799194,1372967.2071428574,Downward,Low,Low
2024-08-01,12.88,1870585.71,2.6122665994048484,1370851.44,Upward,Low,Low
2024-08-02,11.93,2658270.91,2.9808786204678617,1582806.2799999998,Downward,Low,Low
2024-08-03,11.68,1748000.69,2.871324855229303,1623887.2985714283,Downward,Low,Low
2024-08-04,10.88,2457740.26,3.3842169053636573,1874215.904285714,Downward,Medium,Low
2024-08-05,9.49,17206780.72,4.440547682408502,4114525.042857143,Downward,Medium,Medium
2024-08-06,10.07,3797828.71,6.096963464253564,4462429.594285714,Upward,High,Medium
2024-08-07,9.48,2916617.05,6.125047773984454,4665117.721428571,Downward,High,Medium
2024-08-08,10.75,2764327.55,8.999895753943626,4792795.127142857,Upward,High,Medium
2024-08-09,10.53,1744241.58,8.710510749508277,4662219.508571428,Downward,High,Medium
2024-08-10,10.55,971316.1,8.724900924622258,4551264.567142856,Upward,High,Medium
2024-08-11,10.0,1547361.69,8.566282806809934,4421210.485714286,Downward,High,Medium
2024-08-12,10.56,2572403.11,6.9847592585963305,2330585.112857143,Upward,High,Low
2024-08-13,10.58,1953151.78,6.72064512996156,2067059.837142857,Upward,High,Low
2024-08-14,10.39,1606087.78,6.195123547342077,1879841.37,Downward,High,Low
2024-08-15,10.17,2065975.02,3.3329998783815697,1780076.7228571426,Downward,Medium,Low
2024-08-16,10.12,1412866.98,3.2830056689220752,1732737.4942857143,Downward,Low,Low
2024-08-17,10.16,660305.04,3.291310700342037,1688307.342857143,Upward,Medium,Low
2024-08-18,10.09,1294898.35,2.575753788654449,1652241.1514285714,Downward,Low,Low
2024-08-19,10.19,1446198.29,1.1424431454251407,1491354.7485714287,Upward,Low,Low
2024-08-20,10.23,1584395.02,1.1653027204438204,1438675.2114285715,Upward,Low,Low
2024-08-21,11.22,2603911.22,3.8866588571804175,1581221.417142857,Upward,Medium,Low
2024-08-22,11.48,2372692.02,3.6142435375828073,1625038.1314285717,Upward,Medium,Low
2024-08-23,12.05,2511841.64,3.626299406134392,1782034.5114285715,Upward,Medium,Low
2024-08-24,12.35,1890917.97,3.5003534348345884,1957836.3585714288,Upward,Medium,Low
2024-08-25,12.1,1680258.12,3.754298705567747,2012887.754285714,Downward,Medium,Low
2024-08-26,11.83,2726249.26,4.171320068370166,2195752.1785714286,Downward,Medium,Low
2024-08-27,11.16,2512859.8,5.132432519566409,2328390.0042857146,Downward,High,Low
2024-08-28,11.17,2391451.06,3.591223816053829,2298038.552857143,Upward,Medium,Low
2024-08-29,10.94,1488137.35,3.498648176826579,2171673.6,Downward,Medium,Low
2024-08-30,11.11,1605908.27,2.74533852346368,2042254.5471428568,Upward,Low,Low
2024-08-31,11.02,762838.01,2.2630222483855573,1881100.267142857,Downward,Low,Low
2024-09-01,10.37,1509016.4,2.7970365044487537,1856637.1642857145,Downward,Low,Low
2024-09-02,10.77,1315079.57,3.597945705594173,1655041.4942857143,Upward,Medium,Low
2024-09-03,10.31,1596734.24,3.3444887638481977,1524166.4142857145,Downward,Medium,Low
2024-09-04,10.34,2274543.36,3.3570366430578327,1507465.3142857142,Upward,Medium,Low
2024-09-05,10.03,1234400.81,3.4222933393565342,1471217.2371428572,Downward,Medium,Low
2024-09-06,9.57,2726820.88,3.390860203851398,1631347.61,Downward,Medium,Low
2024-09-07,10.03,1343150.05,4.282966182437504,1714249.33,Upward,Medium,Low
2024-09-08,10.35,1350353.58,4.010379389122392,1691583.2128571428,Upward,Medium,Low
2024-09-09,10.53,2536489.74,3.7456497433048783,1866070.38,Upward,Medium,Low
2024-09-10,10.58,1474504.71,3.3021108334721023,1848609.0185714285,Upward,Medium,Low
2024-09-11,10.4,1527678.77,3.3991979337397336,1741914.0771428572,Downward,Medium,Low
2024-09-12,10.78,1446798.84,3.306798018334698,1772256.652857143,Upward,Medium,Low
2024-09-13,11.45,2956943.65,2.6818114823612174,1805131.3342857144,Upward,Low,Low
2024-09-14,11.29,1145891.32,2.860087000498444,1776951.5157142857,Downward,Low,Low
2024-09-15,10.81,1228933.57,3.5344138118034425,1759605.8,Downward,Medium,Low
2024-09-16,10.54,1891935.14,3.68173620008158,1667526.5714285714,Downward,Medium,Low
2024-09-17,10.63,1812776.35,3.691443051020854,1715851.0914285711,Upward,Medium,Low
2024-09-18,10.89,1980319.05,3.682267906085321,1780513.9885714285,Upward,Medium,Low
2024-09-19,11.21,2838273.01,3.5961095824025,1979296.0128571428,Upward,Medium,Low
2024-09-20,11.44,2711552.15,2.763443511182515,1944240.0842857144,Upward,Low,Low
2024-09-21,11.5,1321660.74,2.693688255728314,1969350.0014285715,Upward,Low,Low
2024-09-22,11.13,1594550.09,2.416907673812326,2021580.932857143,Downward,Low,Low
2024-09-23,11.39,2250270.71,2.1074842066288566,2072771.7285714285,Upward,Low,Low
2024-09-24,12.15,2854159.21,2.955704777717256,2221540.708571429,Upward,Low,Low
2024-09-25,12.11,2605279.51,3.064488736880993,2310820.774285714,Downward,Low,Low
2024-09-26,12.56,3111496.33,3.135694733128221,2349852.677142857,Upward,Low,Low
2024-09-27,12.67,2804745.6,3.143896417656521,2363166.027142857,Upward,Low,Low
2024-09-28,12.95,2187458.11,3.1201874671169763,2486851.365714286,Upward,Low,Low
2024-09-29,12.46,1484031.12,3.2740795290144598,2471062.9414285715,Downward,Low,Low
2024-09-30,11.85,2055007.13,4.072792391271463,2443168.144285714,Downward,Medium,Low
2024-10-01,11.01,4149387.7,3.99492082293515,2628200.785714286,Downward,Medium,Medium
2024-10-02,10.66,3135603.43,4.021296039626914,2703961.345714286,Downward,Medium,Medium
2024-10-03,10.66,2609545.82,3.3751423214267704,2632254.13,Stable,Medium,Medium
2024-10-04,11.08,2180620.51,3.99271498858612,2543093.402857143,Upward,Medium,Low
2024-10-05,11.27,1206500.32,3.912840096316107,2402956.575714286,Upward,Medium,Low
2024-10-06,11.27,1438654.89,3.870175857656644,2396474.257142857,Stable,Medium,Low
2024-10-07,11.16,2903675.63,3.542793831379897,2517712.6142857145,Downward,Medium,Low
2024-10-08,10.82,2511775.1,2.53186472084559,2283767.9571428574,Downward,Low,Low
2024-10-09,10.53,2572154.31,2.4401129835368907,2203275.2257142854,Downward,Low,Low
2024-10-10,10.56,2311977.76,2.445396900633703,2160765.5028571426,Upward,Low,Low
2024-10-11,10.91,1729530.83,2.2785004173200742,2096324.12,Upward,Low,Low
2024-10-12,11.01,1409186.28,2.184843114226202,2125279.257142857,Upward,Low,Low
2024-10-13,10.75,1465344.52,2.307438370812924,2129092.061428572,Downward,Low,Low
2024-10-14,11.28,2770179.29,3.108919707390585,2110021.1557142856,Upward,Low,Low
2024-10-15,11.45,4806201.65,2.7764784876697344,2437796.3771428573,Upward,Low,Low
2024-10-16,11.24,2177488.42,2.61093020417506,2381415.535714286,Downward,Low,Low
2024-10-17,11.03,1843237.65,2.822712701012696,2314452.6628571427,Downward,Low,Low
2024-10-18,11.48,2177797.1,2.9545180853851987,2378490.7014285717,Upward,Low,Low
2024-10-19,11.42,1040836.05,2.992220448108638,2325869.24,Downward,Low,Low
2024-10-20,11.98,2070368.07,3.068397829620971,2412301.1757142856,Upward,Low,Low
2024-10-21,11.71,2142895.94,2.968440649978451,2322689.2685714285,Downward,Low,Low
2024-10-22,11.97,3746862.51,3.017674681847961,2171355.1057142857,Upward,Low,Low
