timestamp,close,volume,volatility,avg_volume,trend,volatility_category,avg_volume_category
2023-12-05,0.8137,96214371.6,,,Stable,,
2023-12-06,0.8197,149307397.6,,,Upward,,
2023-12-07,0.8424,125307001.4,,,Upward,,
2023-12-08,0.9058,154612228.4,,,Upward,,
2023-12-09,0.8836,183144157.1,,,Downward,,
2023-12-10,0.9232,97804509.9,,,Upward,,
2023-12-11,0.8421,201755860.2,,144020789.45714286,Downward,,High
2023-12-12,0.8861,157218114.1,5.515356532905707,152735609.8142857,Upward,High,High
2023-12-13,0.8876,149452484.7,5.530165531976897,152756336.54285714,Upward,High,High
2023-12-14,0.8842,101593958.6,5.516682949334192,149368759.0,Downward,High,High
2023-12-15,0.8379,68246544.7,5.01996527706699,137030804.18571427,Downward,High,High
2023-12-16,0.8513,50093471.3,5.057727514589843,118023563.35714284,Upward,High,High
2023-12-17,0.8175,45256931.3,4.688357432614266,110516766.4142857,Downward,Medium,High
2023-12-18,0.8011,111818527.0,3.5170078022481004,97668575.95714286,Downward,Medium,High
2023-12-19,0.7662,107199768.4,2.5877823876458934,90523098.0,Downward,Low,Medium
2023-12-20,0.7759,133348860.5,2.769669481783493,88222580.25714286,Upward,Low,Medium
2023-12-21,0.8164,125599198.5,3.864172433863499,91651900.24285714,Upward,Medium,Medium
2023-12-22,0.8773,178974846.1,4.508123715119299,107470229.0142857,Upward,Medium,High
2023-12-23,0.8577,95748478.6,4.618468544098204,113992372.9142857,Downward,Medium,High
2023-12-24,0.8474,163945264.1,4.3103230769864265,130947849.02857144,Downward,Medium,High
2023-12-25,0.9117,156671024.8,4.839189445550036,137355348.7142857,Upward,High,High
2023-12-26,1.0191,405110669.5,5.159865912867125,179914048.87142855,Upward,High,High
2023-12-27,1.0368,388820801.4,5.117096616653007,216410040.42857143,Upward,High,High
2023-12-28,1.0021,226243754.2,5.843265796284773,230787834.1,Downward,High,High
2023-12-29,0.9733,165887784.6,5.867059540259852,228918253.8857143,Downward,High,High
