timestamp,close,volume,volatility,avg_volume,trend,volatility_category,avg_volume_category
2023-12-05,6.555,16301275.4,,,Stable,,
2023-12-06,6.353,20166748.9,,,Downward,,
2023-12-07,6.52,12127917.8,,,Upward,,
2023-12-08,6.484,12964498.2,,,Downward,,
2023-12-09,6.141,11351239.7,,,Downward,,
2023-12-10,6.596,11584882.8,,,Upward,,
2023-12-11,5.868,18730839.9,,14746771.814285712,Downward,,High
2023-12-12,5.717,12714681.3,5.855491809809956,14234401.228571428,Downward,High,Medium
2023-12-13,5.851,13869701.6,6.012261347576007,13334823.042857142,Upward,High,Medium
2023-12-14,5.885,14204138.9,5.853432625081211,13631426.057142856,Upward,High,Medium
2023-12-15,5.692,11703570.6,5.885837034419226,13451293.542857142,Downward,High,Medium
2023-12-16,5.621,6627590.9,5.6683052038738495,12776486.57142857,Downward,High,Medium
2023-12-17,5.498,8505922.7,4.244889934689123,12336635.12857143,Downward,Medium,Medium
2023-12-18,5.517,10556553.7,2.0206732654865105,11168879.957142856,Upward,Low,Medium
2023-12-19,5.129,9123939.6,3.0775711704289663,10655916.857142856,Downward,Low,Medium
2023-12-20,5.477,12183911.9,4.23963955269619,10415089.757142857,Upward,Medium,Low
2023-12-21,5.409,10602311.8,4.19191720509139,9900543.028571429,Downward,Medium,Low
2023-12-22,5.337,10152401.8,4.088240504691817,9678947.485714288,Downward,Medium,Low
2023-12-23,5.582,9245829.1,4.560514949516067,10052981.514285712,Upward,Medium,Low
2023-12-24,6.052,31600163.2,5.401240729519087,13352158.728571428,Upward,Medium,Medium
2023-12-25,5.859,19112198.0,5.685447043727248,14574393.62857143,Downward,High,High
2023-12-26,5.43,17281392.6,5.754198484076583,15739744.057142856,Downward,High,High
2023-12-27,5.649,14585729.3,5.371075681656345,16082860.828571428,Upward,Medium,High
2023-12-28,5.55,12957595.2,5.403107259253216,16419329.885714289,Downward,Medium,High
2023-12-29,5.323,10298221.1,5.653165422965623,16440161.214285716,Downward,High,High
2023-12-30,5.241,9245351.2,5.305465999807152,16440092.942857144,Downward,Medium,High
2023-12-31,5.162,11423767.5,3.433976719391491,13557750.7,Downward,Low,Medium
2024-01-01,5.348,9808070.9,4.01664643115763,12228589.685714288,Upward,Medium,Medium
2024-01-02,5.711,20088247.6,3.987315073843829,12629568.971428571,Upward,Medium,Medium
2024-01-03,5.355,29739271.2,4.456404245206234,14794360.671428572,Downward,Medium,High
2024-01-04,5.397,12869263.3,4.457434748175063,14781741.828571428,Upward,Medium,High
