timestamp,close,volume,volatility,avg_volume,trend,volatility_category,avg_volume_category
2024-10-14,29.07,2007570.41,2.942957489813884,1609662.8828571427,Upward,Low,Low
2024-10-15,28.21,2806768.34,3.29316033584716,1822539.0342857144,Downward,Low,Low
2024-10-16,28.02,1952738.95,3.0873659779076394,1871203.4485714284,Downward,Low,Low
2024-10-17,27.31,1321790.89,3.4043781582152794,1873460.527142857,Downward,Low,Low
2024-10-18,28.1,894689.48,2.708043673617994,1807514.0642857144,Upward,Low,Low
2024-10-19,28.1,588731.97,2.0695072760351705,1596786.22,Stable,Low,Low
2024-10-20,28.96,883990.57,2.3578726078812444,1493754.3728571427,Upward,Low,Low
2024-10-21,27.75,1515208.07,2.8303054577896987,1423416.8957142856,Downward,Low,Low
2024-10-22,27.64,1311372.78,2.637715290090457,1209788.9585714284,Downward,Low,Low
2024-10-23,26.75,1697988.9,2.869464075824942,1173396.0942857142,Downward,Low,Low
2024-10-24,26.83,1323965.2,2.7527739452665463,1173706.71,Upward,Low,Low
2024-10-25,24.93,2098635.37,3.382320452440763,1345698.98,Downward,Low,Low
2024-10-26,25.41,1042871.56,3.6090975463541217,1410576.0642857142,Upward,Medium,Low
2024-10-27,25.77,596461.7,3.31420441312452,1369500.5114285715,Upward,Low,Low
2024-10-28,26.25,1509538.85,3.3189805067409006,1368690.6228571427,Upward,Low,Low
2024-10-29,26.88,1492949.8,3.529152509907431,1394630.197142857,Upward,Medium,Low
2024-10-30,26.18,1634180.54,3.4523101042604325,1385514.7171428571,Downward,Low,Low
2024-10-31,25.03,1389613.61,3.767922622793101,1394893.0614285714,Downward,Medium,Low
2024-11-01,24.78,1566405.89,2.645648296155113,1318860.2785714285,Downward,Low,Low
2024-11-02,24.12,747467.07,2.6414286217997773,1276659.637142857,Downward,Low,Low
2024-11-03,23.54,1839984.69,2.5204108982736875,1454305.7785714285,Downward,Low,Low
2024-11-04,22.72,1698424.83,2.208077312809951,1481289.49,Downward,Low,Low
2024-11-05,23.99,1705771.01,3.321121695337898,1511692.52,Upward,Low,Low
2024-11-06,27.01,3669930.55,6.224401476994075,1802513.95,Upward,High,Low
2024-11-07,27.38,2304556.93,5.821267556084902,1933220.1385714284,Upward,High,Low
2024-11-08,28.78,2423694.41,5.854832679355305,2055689.9271428569,Upward,High,Medium
2024-11-09,30.36,2817405.7,5.502944349609991,2351395.445714286,Upward,High,Medium
2024-11-10,31.89,6132136.02,4.861183363439441,2964559.9214285715,Upward,Medium,High
2024-11-11,35.71,7008431.33,4.060206469318101,3723132.278571429,Upward,Medium,High
2024-11-12,33.96,9074667.64,6.018576547239397,4775831.797142857,Downward,High,High
2024-11-13,33.12,8175967.91,5.6335770079088325,5419551.420000001,Downward,High,High
2024-11-14,31.21,4206583.37,6.565143071375178,5691269.482857144,Downward,High,High
2024-11-15,33.13,2971420.25,6.656524023058977,5769516.031428571,Upward,High,High
2024-11-16,35.14,4066373.3,6.707195575253608,5947939.974285715,Upward,High,High
2024-11-17,34.71,5673738.64,6.698497078946043,5882454.634285714,Downward,High,High
2024-11-18,35.48,4439039.4,4.906852125764582,5515398.644285715,Upward,Medium,High
2024-11-19,34.2,2987306.04,4.7116355340037,4645775.558571429,Downward,Medium,High
2024-11-20,33.59,3615587.8,4.653368722722837,3994292.685714285,Downward,Medium,High
2024-11-21,35.84,4208872.98,4.320813646363285,3994619.772857143,Upward,Medium,High
2024-11-22,43.17,8056726.78,8.204817958849645,4721092.1342857145,Upward,High,High
2024-11-23,41.44,7788308.37,8.675866570797977,5252797.144285714,Downward,High,High
2024-11-24,42.06,5915164.28,8.531711170559845,5287286.521428571,Upward,High,High
2024-11-25,41.31,9557513.01,8.729775730420803,6018497.037142858,Downward,High,High
2024-11-26,42.72,6473991.3,8.304750328655253,6516594.931428572,Upward,High,High
2024-11-27,43.78,4868664.66,8.003681021718787,6695605.911428571,Upward,High,High
2024-11-28,42.77,2715014.37,8.238079412377255,6482197.538571429,Downward,High,High
2024-11-29,44.86,2791481.17,3.3163652893659723,5730019.5942857135,Upward,Low,High
2024-11-30,44.81,2529834.27,2.680854333069257,4978809.008571429,Downward,Low,High
2024-12-01,45.09,2620155.57,2.682528958207978,4508093.478571428,Upward,Low,High
2024-12-02,52.27,13230224.23,5.948705061084927,5032766.51,Upward,High,High
2024-12-03,50.9,8509217.61,6.393864317202478,5323513.125714285,Downward,High,High
2024-12-04,54.49,2811776.26,6.598413320833448,5029671.925714285,Upward,High,High
