timestamp,close,volume,volatility,avg_volume,trend,volatility_category,avg_volume_category
2023-12-05,7.01,3102781.19,,,Stable,,
2023-12-06,6.95,3536280.43,,,Downward,,
2023-12-07,7.32,3280709.53,,,Upward,,
2023-12-08,7.65,2068874.84,,,Upward,,
2023-12-09,7.63,2309726.64,,,Downward,,
2023-12-10,7.85,2250067.28,,,Upward,,
2023-12-11,7.09,2884795.6,,2776176.501428571,Downward,,High
2023-12-12,7.21,1579472.76,5.041771399896947,2558561.011428572,Upward,High,High
2023-12-13,7.27,1410161.74,5.005479340261197,2254829.77,Upward,High,High
2023-12-14,7.41,1361443.14,4.640192344720275,1980648.857142857,Upward,High,High
2023-12-15,7.01,780424.35,4.643269369718877,1796584.5014285713,Downward,High,High
2023-12-16,7.23,826382.76,4.920494282836012,1584678.232857143,Upward,High,High
2023-12-17,6.96,842452.0,4.759754913290301,1383590.3357142855,Downward,High,Medium
2023-12-18,6.93,1990275.73,3.15777541060469,1255801.7828571429,Downward,Low,Medium
2023-12-19,6.89,1448105.69,3.035380488238208,1237035.0585714283,Downward,Low,Medium
2023-12-20,7.3,1817212.78,3.925632495673604,1295185.2071428571,Upward,Medium,Medium
2023-12-21,7.59,1239225.3,4.151848268772538,1277725.5157142857,Upward,Medium,Medium
2023-12-22,7.62,1182954.46,3.286696491661089,1335229.817142857,Upward,Medium,Medium
2023-12-23,7.67,885871.05,3.1805489733421,1343728.1442857145,Upward,Low,Medium
2023-12-24,9.13,7111577.52,7.005711820119267,2239317.504285714,Upward,High,High
2023-12-25,10.23,14564248.18,7.231881479926614,4035599.2828571424,Upward,High,High
2023-12-26,9.87,5984223.92,7.740380263059519,4683616.172857143,Downward,High,High
2023-12-27,9.74,2305370.25,8.14745573793513,4753352.954285714,Downward,High,High
2023-12-28,9.1,1940742.34,9.165168430330702,4853569.6742857145,Downward,High,High
2023-12-29,9.09,2560707.83,9.1906915212095,5050391.584285714,Downward,High,High
2023-12-30,9.06,980676.82,9.238059474632308,5063935.265714286,Downward,High,High
2023-12-31,8.85,1094787.01,5.878024975428298,4204393.764285714,Downward,High,High
2024-01-01,9.26,1008277.97,3.446511589222993,2267826.5914285714,Upward,Medium,High
2024-01-02,8.94,1552574.08,3.439980819328778,1634733.7571428572,Downward,Medium,High
2024-01-03,7.95,2914388.86,5.031588208338929,1721736.4157142858,Downward,High,High
2024-01-04,8.38,2596227.78,5.526945076318396,1815377.1928571428,Upward,High,High
2024-01-05,7.97,1461981.09,5.686814653420482,1658416.23,Downward,High,High
2024-01-06,8.12,1889551.25,5.8363180967413415,1788255.434285714,Upward,High,High
2024-01-07,7.5,1224496.42,6.302773979803438,1806785.35,Downward,High,High
2024-01-08,7.92,1970200.81,6.484544115434984,1944202.8985714284,Upward,High,High
2024-01-09,7.48,1579178.95,6.609195285778291,1948003.5942857144,Downward,High,High
2024-01-10,8.18,1778179.57,6.612591496114077,1785687.9814285713,Upward,High,High
2024-01-11,8.5,2894228.71,6.453267830980916,1828259.5428571429,Upward,High,High
2024-01-12,7.95,3029490.31,6.691367952703375,2052189.431428572,Downward,High,High
2024-01-13,8.19,835477.61,6.753751620016754,1901607.482857143,Upward,High,High
2024-01-14,7.8,700777.5,6.258938530105381,1826790.4942857143,Downward,High,High
2024-01-15,7.86,950779.42,5.8876204425980605,1681158.8671428573,Upward,High,High
2024-01-16,8.31,1482608.4,5.639850489850412,1667363.0742857144,Upward,High,High
