timestamp,close,volume,volatility,avg_volume,trend,volatility_category,avg_volume_category
2023-12-02,39450.35,26696.92161,,,Stable,,
2023-12-03,39972.26,26710.65335,,,Upward,,
2023-12-04,41991.1,79272.33059,,,Upward,,
2023-12-05,44073.32,67490.74644,,,Upward,,
2023-12-06,43762.69,51431.10492,,,Downward,,
2023-12-07,43273.14,47103.26845,,,Downward,,
2023-12-08,44170.99,42900.37556,,48800.77156,Upward,,High
2023-12-09,43713.6,24925.97008,2.6794957496410534,48547.77848428571,Downward,Medium,High
2023-12-10,43789.51,18956.61758,2.727427184141561,47440.05908857143,Upward,Medium,High
2023-12-11,41253.4,76663.89804,3.2911328116280205,47067.42586714285,Downward,High,High
2023-12-12,41492.39,42722.69773,2.455952737350978,43529.133194285714,Upward,Medium,High
2023-12-13,42869.03,45865.99773,2.917815706638625,42734.117881428574,Upward,High,High
2023-12-14,43022.26,42047.05709,2.8984534603073,42011.801972857145,Upward,High,High
2023-12-15,41940.3,33421.7932,2.8574925786473084,40657.71877857143,Downward,High,High
2023-12-16,42278.03,24118.85747,2.905971317369985,40542.41697714286,Upward,High,High
2023-12-17,41374.65,27722.11452,2.955573733692638,41794.63082571429,Downward,High,High
2023-12-18,42657.8,46734.0925,2.2682087662699177,37518.94432,Upward,Medium,Medium
2023-12-19,42275.99,40927.86444,2.327443653280437,37262.53956428571,Downward,Medium,Medium
2023-12-20,43668.93,48710.2947,2.3224817324056075,37668.86770285714,Upward,Medium,Medium
2023-12-21,43861.8,34624.29384,2.3231228322485515,36608.47295285714,Upward,Medium,Medium
2023-12-22,43969.04,32783.19638,1.9738290427674328,36517.24483571428,Upward,Low,Medium
2023-12-23,43702.16,16557.1293,2.0318441493834016,35436.99795428571,Downward,Medium,Medium
2023-12-24,42991.5,25144.33496,1.9282685932652688,35068.74373142857,Downward,Low,Medium
2023-12-25,43576.13,27021.23992,1.636801196730225,32252.62193428571,Upward,Low,Medium
2023-12-26,42508.93,41010.04282,1.9108848983860351,32264.361702857143,Downward,Low,Medium
2023-12-27,43428.85,36191.21136,1.6210092420077045,30475.92122571429,Upward,Low,Medium
2023-12-28,42563.76,35150.52485,1.7495038909312108,30551.09708428572,Downward,Low,Medium
2023-12-29,42066.95,42597.18912,1.7421484812584962,31953.096047142863,Downward,Low,Medium
2023-12-30,42140.28,22906.57818,1.7677204745088086,32860.16017285715,Upward,Low,Medium
2023-12-31,42283.58,23585.91603,1.7153484266795047,32637.528897142856,Upward,Low,Medium
2024-01-01,44179.55,27174.29903,2.446699091432118,32659.394484285716,Upward,Medium,Medium
2024-01-02,44946.91,65146.40661,2.1823204187716683,36107.44645428572,Upward,Medium,Medium
2024-01-03,42845.23,81194.55173,2.895119749368714,42536.49507857143,Downward,High,High
2024-01-04,44151.1,48038.06334,2.9879511601387856,44377.57200571429,Upward,High,High
2024-01-05,44145.11,48075.25327,2.9073502811836445,45160.15259857143,Downward,High,High
2024-01-06,43968.32,17835.06144,2.9335818640854807,44435.65020714286,Downward,High,High
2024-01-07,43929.02,23023.8508,2.9455012451376947,44355.35517428571,Downward,High,High
2024-01-08,46951.04,72814.57589,3.55098130794568,50875.39472571428,Upward,High,High
2024-01-09,46110.0,69927.66617,3.665321196492428,51558.43180571428,Downward,High,High
2024-01-10,46653.99,89911.41203,2.8951176807780072,52803.697562857145,Upward,High,High
2024-01-11,46339.16,87470.3296,2.853337619709442,58436.878457142855,Downward,High,High
2024-01-12,42782.73,86327.93707,4.291600562059453,63901.54757142857,Downward,High,High
2024-01-13,42847.99,36118.47464,4.295977698669015,66513.46374285713,Upward,High,High
2024-01-14,41732.35,28228.40894,4.380840796944957,67256.97204857144,Downward,High,High
2024-01-15,42511.1,40269.89303,3.1943792892073746,62607.731640000005,Upward,High,High
2024-01-16,43137.95,45045.74589,3.3559361099628164,59053.1716,Upward,High,High
2024-01-17,42776.1,33266.21388,3.232165574170104,50961.00043571428,Downward,High,High
2024-01-18,41327.5,43907.51641,3.3219981168345227,44737.74140857143,Downward,High,High
2024-01-19,41659.03,48342.74559,2.014835322972745,39311.28548285714,Upward,Medium,High
2024-01-20,41696.04,15923.99493,2.0122666481215425,36426.35981,Upward,Low,Medium
2024-01-21,41580.33,11730.16301,1.758134446071412,34069.467534285715,Downward,Low,Medium
2024-01-22,39568.02,55426.19911,2.2928287792626927,36234.65411714285,Downward,Medium,Medium
2024-01-23,39897.6,57956.63351,2.188001093500884,38079.06663428572,Upward,Medium,Medium
2024-01-24,40084.88,39293.82861,2.2673001966082724,38940.15445285715,Upward,Medium,High
2024-01-25,39961.09,31022.11853,1.986062337837459,37099.38332714285,Downward,Low,Medium
2024-01-26,41823.51,47384.96726,2.7743151145767984,36962.557851428566,Upward,Medium,Medium
2024-01-27,42120.63,16224.41667,2.7842233514051924,37005.475242857145,Upward,Medium,Medium
2024-01-28,42031.06,27294.99838,2.7825614930049496,39229.02315285714,Downward,Medium,High
2024-01-29,43302.7,31542.74207,1.8439991604137904,35817.10071857143,Upward,Low,Medium
2024-01-30,42941.1,37619.24546,2.0158417419934085,32911.759568571426,Downward,Medium,Medium
2024-01-31,42580.0,39871.13688,2.138323718296776,32994.23217857142,Downward,Medium,Medium
2024-02-01,43082.94,35231.04664,2.072768317067506,33595.50762285715,Upward,Medium,Medium
2024-02-02,43200.0,29672.14418,1.3552984613022008,31065.104325714285,Upward,Low,Medium
2024-02-03,43011.09,12033.40998,1.390535454218546,30466.389084285714,Downward,Low,Medium
2024-02-04,42582.88,17066.89404,1.468639502977063,29005.23132142857,Downward,Low,Medium
2024-02-05,42708.7,29467.75905,0.8040229817738652,28708.80517571429,Upward,Low,Medium
2024-02-06,43098.95,24675.85433,0.8425383136570272,26859.7493,Upward,Low,Medium
2024-02-07,44349.6,34392.59915,1.2620227430026048,26077.101052857142,Upward,Low,Low
2024-02-08,45288.65,45439.62231,1.3792591616752925,27535.469005714283,Upward,Low,Medium
2024-02-09,47132.77,73503.481,1.8419145809339132,33797.08855142857,Upward,Low,Medium
2024-02-10,47751.09,24802.35936,1.6840915646242844,35621.22417714285,Upward,Low,Medium
2024-02-11,48299.99,29958.80837,1.302759641666282,37462.92622428572,Upward,Low,Medium
2024-02-12,49917.27,59009.96705,1.214119074448687,41683.24165285715,Upward,Low,High
2024-02-13,49699.59,55551.56706,1.529630410908695,46094.05775714286,Downward,Low,High
2024-02-14,51795.17,57046.37401,1.7183659006695935,49330.31130857142,Upward,Low,High
2024-02-15,51880.0,53816.03055,1.8939665865580264,50526.94105714285,Upward,Low,High
2024-02-16,52124.11,37772.25318,1.7096320794733986,45422.47994,Upward,Low,High
2024-02-17,51642.64,25674.00622,1.9358906938671656,45547.00092,Downward,Low,High
2024-02-18,52137.67,21992.10363,1.937100194255991,44408.90024285715,Upward,Low,High
2024-02-19,51774.73,29534.99432,1.7541004985477318,40198.18985285715,Downward,Low,High
2024-02-20,52258.82,49614.47318,1.7032487976241104,39350.03358428571,Upward,Low,High
2024-02-21,51849.39,43079.40049,0.8155456274633689,37354.75165285714,Downward,Low,Medium
2024-02-22,51288.42,35309.44574,0.9089444004976472,34710.95382285714,Downward,Low,Medium
2024-02-23,50744.15,30545.79544,0.9161522147154704,33678.60271714286,Downward,Low,Medium
2024-02-24,51568.22,16560.4211,1.141917547809798,32376.661985714287,Upward,Low,Medium
2024-02-25,51728.85,18721.63159,1.07414831646192,31909.45169428571,Upward,Low,Medium
2024-02-26,54476.47,51256.72199,2.26517993268661,35012.55564714286,Upward,Medium,Medium
2024-02-27,57037.34,67194.98562,2.71813583100672,37524.05742428572,Upward,Medium,Medium
2024-02-28,62432.1,118763.46984,3.911349120337376,48336.067331428574,Upward,High,High
2024-02-29,61130.98,78425.07603,4.0893492764750246,54495.443087142856,Downward,High,High
2024-03-01,62387.9,47737.93473,3.781217035791663,56951.46298571428,Upward,High,High
2024-03-02,61987.28,25534.73659,4.013906420598958,58233.50805571429,Downward,High,High
2024-03-03,63113.97,28994.90903,3.9014301205228,59701.11911857144,Upward,High,High
2024-03-04,68245.71,84835.16005,4.310486070098228,64498.03884142858,Upward,High,High
2024-03-05,63724.01,132696.7813,5.639188159000956,73855.43822428572,Downward,High,High
2024-03-06,66074.04,78738.85491,4.657505051346136,68137.63609142858,Upward,High,High
2024-03-07,66823.17,53059.8869,4.468176546720218,64514.03764428572,Upward,High,High
2024-03-08,68124.19,74261.932842,4.465554470380398,68303.18023171429,Upward,High,High
